material_id,pretty_formula,work_function,miller_index,surface_energy,fermi_energy,structure_type,symmetry_symbol,atomic_density_3d,c_over_a_ratio,b_over_a_ratio,lattice_alpha,lattice_beta,lattice_gamma,atomic_number,atomic_radius,1st_ionization_energy_eV,electron_affinity_eV,electronegativity,valence_electrons,Youngs_modulus,shear_modulus,bulk_modulus
mp-144,Ho,3.1760358622370215,"[0, 0, 0, 1]",1.0145065039101138,-0.05197036,HCP,P6_3/mmc,0.03188302705680683,1.5331551734867115,1.0,90.0,90.0,120.00000000000001,67,1.75,6.0215,0.338,1.23,13,65.0,26.0,40.0
mp-145,Lu,3.127103452483108,"[2, 0, -2, 1]",1.0803161808107258,-0.14536793,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,3.085356239606023,"[1, 0, -1, 2]",1.182110989595167,-0.0942,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,3.286677650405613,"[1, 0, -1, 0]",1.0499400097758893,-0.2316,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.831067134107918,"[2, -1, -1, 2]",1.1819005872182982,-0.0252,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.8017149475536014,"[1, 1, -2, 0]",1.108002433731184,0.6666,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.9329844734746042,"[1, 0, -1, 1]",1.0896929447771395,0.4852,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.5932355916872987,"[2, 2, -4, 1]",1.1788328013424874,0.02,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.7522594113746477,"[1, 1, -2, 1]",1.2219760931036079,0.7073,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.547445664568964,"[2, 1, -3, 1]",1.1694815746757246,0.7299,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.3606699294613493,"[2, 1, -3, 0]",1.2261301595436374,0.7701,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,2.868705061829153,"[2, 1, -3, 2]",1.1977770063554554,-0.0362,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-145,Lu,3.100105776303906,"[0, 0, 0, 1]",1.1385837511219594,-0.14806204,HCP,P6_3/mmc,0.03426182167892879,1.5480396755491481,1.0,90.0,90.0,120.00000000000001,71,1.75,5.425871,0.23887,1.27,17,69.0,27.0,48.0
mp-153,Mg,3.3506480859796763,"[2, 1, -3, 0]",0.6992567482769607,0.0536,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.5565786882406485,"[2, 1, -3, 2]",0.7351019810893885,-0.0234,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.348833882783274,"[2, 0, -2, 1]",0.7743444777936658,-0.047,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.4047112677535427,"[1, 1, -2, 1]",0.7572953434410221,0.0134,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.4339172555649737,"[2, 1, -3, 1]",0.7344564988089838,0.0322,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.361342365785446,"[2, 2, -4, 1]",0.7508659026811295,0.0606,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.6404307776264595,"[1, 0, -1, 1]",0.6318147696032991,-0.0437,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.5803530340147582,"[1, 0, -1, 2]",0.7022421911120188,-0.0318,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.361503370552044,"[1, 1, -2, 0]",0.7155158573313373,0.077,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.391691735499191,"[1, 0, -1, 0]",0.5967012135880225,0.0262,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.620821023420938,"[2, -1, -1, 2]",0.7373373427279578,-0.077,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-153,Mg,3.614490980118274,"[0, 0, 0, 1]",0.5098044473931531,-0.02265992,HCP,P6_3/mmc,0.04464385793142691,1.6207967079608887,1.0,90.0,90.0,120.00000000000001,12,1.5,7.646236,-0.42,1.31,2,45.0,17.0,45.0
mp-155,Gd,3.384212726707661,"[0, 0, 0, 1]",0.8413026603401881,-0.1617,HCP,P6_3/mmc,0.029502397008485552,1.6204899885967023,1.0,90.0,90.0,120.00000000000001,64,1.8,6.1498,0.2123,1.2,10,55.0,22.0,38.0
mp-155,Gd,2.6939389470166506,"[1, 0, -1, 0]",0.8785225785559668,0.029,HCP,P6_3/mmc,0.029502397008485552,1.6204899885967023,1.0,90.0,90.0,120.00000000000001,64,1.8,6.1498,0.2123,1.2,10,55.0,22.0,38.0
mp-155,Gd,2.76470309838115,"[2, 0, -2, 1]",1.0046636581359527,-0.0097,HCP,P6_3/mmc,0.029502397008485552,1.6204899885967023,1.0,90.0,90.0,120.00000000000001,64,1.8,6.1498,0.2123,1.2,10,55.0,22.0,38.0
mp-155,Gd,2.9647678847351,"[1, 0, -1, 1]",0.8575851368284156,0.0016,HCP,P6_3/mmc,0.029502397008485552,1.6204899885967023,1.0,90.0,90.0,120.00000000000001,64,1.8,6.1498,0.2123,1.2,10,55.0,22.0,38.0
mp-155,Gd,2.3769892332119715,"[2, 1, -3, 0]",0.9947484093558716,0.18533573,HCP,P6_3/mmc,0.029502397008485552,1.6204899885967023,1.0,90.0,90.0,120.00000000000001,64,1.8,6.1498,0.2123,1.2,10,55.0,22.0,38.0
mp-155,Gd,2.5180870506872215,"[1, 1, -2, 0]",0.9082966375563659,0.82340282,HCP,P6_3/mmc,0.029502397008485552,1.6204899885967023,1.0,90.0,90.0,120.00000000000001,64,1.8,6.1498,0.2123,1.2,10,55.0,22.0,38.0
mp-155,Gd,2.479166054766962,"[1, 1, -2, 1]",0.9778363838059833,0.11,HCP,P6_3/mmc,0.029502397008485552,1.6204899885967023,1.0,90.0,90.0,120.00000000000001,64,1.8,6.1498,0.2123,1.2,10,55.0,22.0,38.0
mp-20071,Eu,2.4807439100648674,"[1, 1, 1]",0.5253561384839509,-0.144,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-20071,Eu,2.6985134671264874,"[2, 1, 1]",0.5279874026208822,-0.2329,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-20071,Eu,2.6282809738392015,"[3, 2, 1]",0.5192626592546722,-0.1675,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-20071,Eu,2.335931324762025,"[2, 1, 0]",0.4914741870661423,-0.0862,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-20071,Eu,2.580472703940584,"[1, 0, 0]",0.41809783450454563,-0.1124,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-20071,Eu,2.4881384880927766,"[3, 1, 0]",0.4436985318223654,-0.1148,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-20071,Eu,2.8021129038938106,"[1, 1, 0]",0.48597685797664836,-0.1307,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-20071,Eu,2.4330821631893897,"[3, 1, 1]",0.5026433855673929,-0.1496,BCC,Im-3m,0.02213028347944845,1.0,1.0,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.6653755132769135,"[0, 0, 0, 1]",0.4856275565627798,-0.2323,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.323014199587982,"[1, 1, -2, 0]",0.502127621897629,-0.1751,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.4021274253195104,"[1, 0, -1, 1]",0.47760909886499464,-0.19697456,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.4731204036338905,"[1, 0, -1, 2]",0.4967357641272575,-0.2088,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.5470916252064595,"[2, 0, -2, 1]",0.4960485970469322,-0.26602952,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.0762137251360593,"[1, 0, -1, 0]",0.5878171337191884,0.4351,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.2999958309213318,"[1, 1, -2, 1]",0.539334677020981,-0.1849,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.306745404373832,"[2, 1, -3, 0]",0.5073085916592288,-0.2231,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.2174494852154543,"[2, 2, -4, 1]",0.5252796456514544,-0.2032,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.2412973957977678,"[2, 1, -3, 1]",0.5129417817983682,-0.2111,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.207157887534874,"[2, 1, -3, 2]",0.5279866664631991,-0.1819,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-21462,Eu,2.1549005272255175,"[2, -1, -1, 2]",0.5360789237288102,-0.2472,HCP,P6_3/mmc,0.022694759033104535,1.5875097344654785,1.742410361685951,90.0,90.0,90.0,63,1.85,5.670385,0.11613,1.2,9,18.0,7.9,8.3
mp-26,La,2.524590342555728,"[1, 1, -2, 0]",0.7945514917901669,2.6453,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.4601120959009934,"[2, -1, -1, 2]",0.8284018067826163,2.60782702,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.555241372696153,"[2, 1, -3, 0]",0.7858200902102603,2.6119,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.689391176612355,"[1, 0, -1, 1]",0.7587550312337598,2.51878264,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.9732992768115727,"[0, 0, 0, 1]",0.6954560221996277,2.47986312,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.478515013004184,"[1, 1, -2, 1]",0.8278307177674984,2.6341,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.5392039157358757,"[2, 1, -3, 1]",0.8088257715380027,2.6302,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.524231552088281,"[1, 0, -1, 2]",0.7311427010177184,2.59636404,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.42278572669265,"[2, 2, -4, 1]",0.8145535633916599,2.6495,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.7292691712385917,"[1, 0, -1, 0]",0.7383086271095279,2.5054,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.524151512838977,"[2, 1, -3, 2]",0.8308127632195752,2.6091,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-26,La,2.7109407914602364,"[2, 0, -2, 1]",0.756011413274484,2.51464521,HCP,P6_3/mmc,0.026615451304138258,3.1718307476841616,1.0,90.0,90.0,120.00000000000001,57,1.95,5.5769,0.5575462,1.1,3,37.0,14.0,28.0
mp-32,Ge,4.515241720034439,"[1, 1, 1]",1.1085378063794515,-1.0851,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.411112662906597,"[1, 0, 0]",0.8671956640500131,-1.05432355,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.83516121772551,"[1, 0, 0]",1.3982284858361178,-1.41655169,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.262954022464074,"[2, 1, 0]",0.95783482345272,-0.9613,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.437613170998814,"[2, 1, 1]",0.9633526785043249,-1.036,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.5105526970103345,"[1, 1, 0]",0.9707111773847855,-1.09110171,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.6774133095769415,"[1, 1, 0]",1.2737512057205913,-1.1951232,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.575798447737076,"[2, 2, 1]",1.018269803963883,-1.1528,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.410994898268423,"[3, 3, 1]",1.0541065730751533,-1.0721,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.061369691809802,"[3, 1, 1]",1.0506982912044514,-0.9183,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.166596212304792,"[3, 2, 1]",0.9417217830707428,-0.8841,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.552300028864638,"[3, 2, 2]",0.9106518011870686,-1.1315,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.23120151617166,"[3, 2, 0]",0.9243348169461706,-0.8703,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-32,Ge,4.046010482342146,"[3, 1, 0]",0.9950179677197124,-0.8466,FCC,Fd-3m,0.04377497025117221,1.0,1.0,90.0,90.0,90.0,32,1.25,7.899435,1.232676413,2.01,14,,,
mp-51,Li,2.838838066802349,"[1, 1, 0]",0.5349534007843354,-1.5557,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.719221671222492,"[3, 1, 0]",0.5287504160597307,-1.505,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.747191157704062,"[3, 3, 1]",0.5306980359767987,-1.5049,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,3.0534953656827937,"[0, 0, 1]",0.47244329598462387,-1.622,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,3.2597025208705626,"[1, 1, 1]",0.5007394272697184,-1.6681,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.5945417847581362,"[3, 2, 1]",0.5463536210512648,-1.472,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,3.0339250755065112,"[3, 3, 2]",0.5085812200057263,-1.5789,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.6478995838831674,"[3, 2, 0]",0.5406471334008367,-1.4872,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.7420109126822947,"[3, 1, 1]",0.5406608683384596,-1.5239,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.9392080013449253,"[3, 2, 2]",0.5252414069049478,-1.5889,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.93310989301965,"[2, 1, 1]",0.5409637567248783,-1.5253,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.5774065228215046,"[2, 1, 0]",0.5365717032128112,-1.4696,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-51,Li,2.9624527645063337,"[2, 2, 1]",0.5170207611869235,-1.5469,FCC,Fm-3m,0.0491466681915857,1.0,1.0,90.0,90.0,90.0,3,1.45,5.391714996,0.61804922,0.98,1,4.9,4.2,11.0
mp-58,K,2.129711290484307,"[1, 1, 1]",0.12634786651502838,-1.0981,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.20732337284032,"[2, 2, 1]",0.12701581117937813,-1.142,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,1.949504204435997,"[2, 1, 0]",0.11892525455341357,-1.1545,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,1.9584212061832904,"[2, 1, 1]",0.12620394294577736,-1.1418,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.2767090924141904,"[3, 2, 0]",0.11816628652920452,-1.1744,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.198399421173855,"[3, 1, 0]",0.11726056553619219,-1.136,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.2867806835144764,"[3, 3, 1]",0.12090472814924423,-1.1745,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.1852474622550435,"[3, 3, 2]",0.13077664131081118,-1.1236,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.107555137310163,"[3, 2, 1]",0.12118170593331774,-1.1614,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.1509390566332565,"[3, 1, 1]",0.12493537755637203,-1.1113,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.1864287104266715,"[3, 2, 2]",0.1282845599715622,-1.1302,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.1534929472725732,"[1, 0, 0]",0.11579536327919684,-1.1059335,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-58,K,2.3672923308046387,"[1, 1, 0]",0.1074277736527381,-1.21733597,BCC,Im-3m,0.012735833875037308,1.0,1.0,90.0,90.0,90.0,19,2.2,4.34066373,0.50145913,0.82,1,,1.3,3.1
mp-85,In,3.800922377036084,"[2, 1, 2]",0.358314360278689,1.58798497,FCC,Fm-3m,0.03788953080860987,1.3556160614576116,1.0,90.0,90.0,90.0,49,1.55,5.7863557,0.299,1.78,13,11.0,,
mp-85,In,3.8084403658718173,"[1, 0, 0]",0.36912068505448853,1.59273348,FCC,Fm-3m,0.03788953080860987,1.3556160614576116,1.0,90.0,90.0,90.0,49,1.55,5.7863557,0.299,1.78,13,11.0,,
mp-85,In,3.736018268555731,"[0, 0, 1]",0.32060768097429165,1.67167772,FCC,Fm-3m,0.03788953080860987,1.3556160614576116,1.0,90.0,90.0,90.0,49,1.55,5.7863557,0.299,1.78,13,11.0,,
mp-85,In,3.80522366815664,"[1, 1, 0]",0.3487821990258598,1.61469256,FCC,Fm-3m,0.03788953080860987,1.3556160614576116,1.0,90.0,90.0,90.0,49,1.55,5.7863557,0.299,1.78,13,11.0,,
mp-85,In,3.6652987140352433,"[1, 0, 1]",0.29758167003618713,1.63040674,FCC,Fm-3m,0.03788953080860987,1.3556160614576116,1.0,90.0,90.0,90.0,49,1.55,5.7863557,0.299,1.78,13,11.0,,
mp-85,In,3.7852540520142925,"[1, 0, 2]",0.3333217947102928,1.58299584,FCC,Fm-3m,0.03788953080860987,1.3556160614576116,1.0,90.0,90.0,90.0,49,1.55,5.7863557,0.299,1.78,13,11.0,,
mp-88,Dy,2.7461696420033186,"[1, 1, -2, 0]",0.9923990744985195,0.8743,HCP,P6_3/mmc,0.031245784136490148,1.5317263199135,1.0,90.0,90.0,120.00000000000001,66,1.75,5.93905,0.0153,1.22,12,61.0,25.0,41.0
mp-88,Dy,2.666042191316058,"[1, 0, -1, 2]",1.0194493197376127,0.2204,HCP,P6_3/mmc,0.031245784136490148,1.5317263199135,1.0,90.0,90.0,120.00000000000001,66,1.75,5.93905,0.0153,1.22,12,61.0,25.0,41.0
